"year","county","precip_1","precip_2","precip_3","precip_4","precip_5","precip_6","precip_7","precip_8","precip_9","precip_10","precip_11","precip_12","avgT_1","avgT_2","avgT_3","avgT_4","avgT_5","avgT_6","avgT_7","avgT_8","avgT_9","avgT_10","avgT_11","avgT_12","minT_1","minT_2","minT_3","minT_4","minT_5","minT_6","minT_7","minT_8","minT_9","minT_10","minT_11","minT_12","frozen_1","frozen_2","frozen_3","frozen_4","frozen_5","frozen_6","frozen_7","frozen_8","frozen_9","frozen_10","frozen_11","frozen_12","cornYield"
2008,"RICHLAND",-0.0590237281163247,1.9892657898738,1.84048282340227,-1.02458386972283,0.081339756474703,1.12905099968604,-0.591697858868723,-1.28980090769956,0.0494420192648478,-1.23403489528362,0.126661259048799,0.857597474565255,-0.053993039843527,-0.677613417805772,-1.27061042767959,-0.00640355685825517,-1.75734624183671,-0.607164740004414,-1.07579353499566,-1.63644394590308,-0.341814878438003,-1.3606633338469,-0.878140446649847,-0.53341173929721,-0.201959987329784,-0.696942618547511,-1.05700889675222,-0.226692706043078,-1.81439937414179,-0.560681570414376,-1.51776751509261,-2.10409115801668,-0.768522503489051,-1.76869293811483,-0.910554353264157,-0.423915831948959,1,1,1,0,0,0,0,0,0,0,1,1,127
2008,"SANDUSKY",-0.51246850861368,1.94081991511475,0.727839540740602,-0.739399119819194,-0.327863711402856,0.0357717705267337,-0.90259551042446,-1.76355879178881,0.472337063841445,-0.964091980406094,0.368141824963991,0.511802594755583,0.106439068343589,-0.580040164876547,-1.21087321288899,0.0587456737866089,-1.35850021395793,0.609564600636843,-0.296593977153162,-0.643284122171646,0.280960211901682,-0.896909231842389,-0.475585155397938,-0.489650081460103,0.102062695526918,-0.412320565514533,-0.741360398744427,0.27201611422726,-1.11790080689599,0.932832735365424,-0.619645744080165,-0.858188255912618,0.176277283535037,-0.945795937395176,-0.123004783550992,-0.163495939004658,1,1,1,0,0,0,0,0,0,0,0,1,132
2008,"SENECA",-0.386899184783643,1.90621571885828,1.32028596397604,-0.778287949351508,-0.097326546401414,0.483495645325306,-1.01404938551048,-1.58037240994097,0.467050875784238,-1.07978180106789,0.2829133899351,0.587708787884536,-0.053993039843527,-0.645089000162697,-1.23078561781919,0.0261710584641768,-1.52943422590598,0.317549558882938,-0.519222422251022,-0.902369293579844,0.0863429961705298,-1.09566098984432,-0.556096213648321,-0.555292568215764,-0.117509242091811,-0.512775407761466,-0.763906720030698,0.0802050295078997,-1.40810854324841,0.525510651970933,-0.89298715264917,-1.26009241788167,-0.316661735781879,-1.37370237776939,-0.343518663070679,-0.329217689060122,1,1,1,0,0,0,0,0,0,0,0,1,127
2008,"WYANDOT",-0.0799519487546643,2.25917852067423,1.48645996073719,-0.635695574399689,0.0409957525994511,1.48827131783838,-0.761811668210541,-1.50457114848669,-0.389311589483372,-1.44227657247485,0.190582585320467,0.663614981013488,-0.107470409239232,-0.531253538411935,-1.03166156851718,0.221618750398767,-1.35850021395793,0.512226253385541,-0.296593977153162,-0.816007569777109,0.436653984486606,-1.02941040384368,-0.475585155397938,-0.467769252541549,-0.201959987329784,-0.378835618098888,-0.58353614974053,0.425464982002747,-1.2630046750722,0.661284679769099,-0.463450653469303,-1.09933075309405,-0.0291139745136771,-1.40661825779818,-0.312016680282152,-0.281868617615704,1,1,1,0,0,0,0,0,0,0,0,1,124
2008,"ASHTABULA",0.352564611104351,1.96158243286863,1.82603291064043,-1.03106534131155,-0.414315148278396,0.712563674292017,1.0097183463146,-0.247533562703231,-0.267729264167601,0.300783392162861,1.63946598081162,1.66726353460741,0.142090647940725,-0.775186670734996,-1.64894612135341,-0.0715527875031169,-2.35561528365489,-0.704503087255716,-1.07579353499566,-2.24097601252222,-0.886743082485232,-1.6587909708498,-0.797629388399466,-0.380245936867333,0.22029373886008,-0.830882408210089,-1.50793532247764,-0.495228224650181,-2.3077525259409,-0.334391524084103,-0.89298715264917,-1.98351990942596,-0.686366000269564,-1.6041135379709,-0.406522628647731,-0.187170474726867,1,1,1,0,0,0,0,0,0,0,0,1,126
2008,"COLUMBIANA",-0.331090596414738,1.94774075436604,1.70320865216479,-1.32921303439263,-0.616035167654658,0.769830681533695,-0.779409648487281,-1.04976357976101,0.324323798239636,-1.08749445577868,0.574110542950478,0.992541817905615,0.106439068343589,-0.449942494304247,-1.17104840302859,0.189044135076335,-1.8143242458194,-0.704503087255716,-0.704746126499236,-1.50690136019898,-0.225044548999313,-1.12878628284465,-0.341400058313968,-0.139556818763241,0.000721801241350492,-0.445805512930178,-0.966823611607138,-0.188330489099206,-1.87244092141227,-0.696455598212538,-0.775840834691025,-1.66199657985072,-0.316661735781879,-1.34078649774061,-0.123004783550992,-0.0451232603936118,1,1,1,0,0,0,0,0,0,0,0,1,123
2008,"GEAUGA",0.373492831742691,2.03079082538156,2.23785542435286,-1.23847243215056,-0.212595128902135,0.228397158521468,0.475912944586828,-0.310701280581797,-0.0615679299365091,0.724979401256108,1.4619067411681,1.41424289084424,-0.0361672500449589,-0.807711088378071,-1.70868333614402,-0.0715527875031169,-2.27014827768086,-0.655833913630068,-1.15000301669495,-2.15461428871948,-1.04243685507015,-1.69191626385012,-0.904977466066641,-0.620935054971426,0.000721801241350492,-0.814139934502267,-1.620666928909,-0.341779356874693,-2.13362788412945,-0.424907542616214,-1.16632856121818,-2.02371032562287,-0.850679006708535,-1.6041135379709,-0.564032542590365,-0.376566760504541,1,1,1,0,0,0,0,0,0,0,1,1,121
2008,"MAHONING",-0.491540287975341,1.8854532011044,2.07890638397263,-1.15421330149721,-0.287519707527603,0.0982448693358369,0.29993314181943,-0.7465585339439,-0.0139922374216419,-0.671011101396215,0.325527607449545,1.32146865479774,0.106439068343589,-0.580040164876547,-1.3900848572608,-0.00640355685825517,-1.98525825776745,-0.607164740004414,-0.853165089897804,-1.89552911731128,-0.614278980461618,-1.49316450584819,-0.663444291315496,-0.336484279030226,0.0176119502889453,-0.663457671131866,-1.28247210961493,-0.687039309369541,-2.07558633685896,-0.696455598212538,-1.01013347060732,-2.10409115801668,-0.891757258318279,-1.8345246981724,-0.564032542590365,-0.258194081893495,1,1,1,0,0,0,0,0,0,0,1,1,117
2008,"MEDINA",-0.491540287975341,1.68474886281691,1.73933343406939,-1.30976861962647,-0.120380262901558,0.592823568241236,-0.186944312503706,-0.872893969701031,0.48290943995586,-0.694149065528573,0.495984477507328,0.764823238518758,0.159916437739294,-0.482466911947322,-1.3502600474004,0.221618750398767,-1.61490123188,0.0742036907546861,-0.630536644799949,-1.29099705069215,-0.225044548999313,-1.26128745484593,-0.448748135981144,-0.292722621193118,0.169623291717296,-0.412320565514533,-1.05700889675222,0.27201611422726,-1.46615009051889,0.434994633438826,-0.619645744080165,-1.34047325027548,-0.152348729342908,-1.34078649774061,-0.186008749128046,0.0259003467730159,1,1,1,0,0,0,0,0,0,0,0,1,126
2008,"PORTAGE",-0.526420655705906,1.74703641607854,2.19450568606735,-1.30328714803775,-0.32210028227782,0.238809341656319,0.25300519441479,-1.05608035154887,0.112876275951337,-0.439631460072625,0.545701064607514,1.32146865479774,0.0886132785450205,-0.596302373698085,-1.56929650163261,-0.00640355685825517,-2.04223626175013,-0.607164740004414,-0.89026983074745,-1.93870997921265,-0.731049309900308,-1.52628979884851,-0.743955349565877,-0.380245936867333,0.102062695526918,-0.6132302500084,-1.44029635861883,-0.380141573818566,-1.959503242318,-0.470165551882266,-1.01013347060732,-2.06390074181978,-0.891757258318279,-1.66994529802847,-0.532530559801838,-0.187170474726867,1,1,1,0,0,0,0,0,0,0,1,1,117
2008,"STARK",-0.575253170528699,1.95466159361733,1.84770777978319,-1.3875462786911,-0.639088884154802,1.16028754909059,-0.409852062675744,-1.39086925630527,0.112876275951337,-0.964091980406094,0.197684954906208,0.984107796446843,0.159916437739294,-0.417418076661173,-1.21087321288899,0.221618750398767,-1.64339023387135,-0.363818871876162,-0.630536644799949,-1.50690136019898,-0.341814878438003,-1.29441274784626,-0.582933233065113,-0.205199305518903,0.118952844574512,-0.429063039222355,-0.966823611607138,0.0418428125640271,-1.6112539586951,-0.198617496285941,-0.73679206203831,-1.82275824463834,-0.563131245440337,-1.57119765794211,-0.438024611436258,-0.0451232603936118,1,1,1,0,0,0,0,0,0,0,0,1,130
2008,"TRUMBULL",-0.365970964145304,2.03079082538156,2.27398020625746,-1.0829171140213,-0.108853404651486,-0.141235342765725,0.939326425207644,-0.354918683096793,-0.304732580568053,-0.285378365856899,0.638031869222147,1.70943364190128,0.124264858142157,-0.677613417805772,-1.54938409670241,-0.0715527875031169,-2.1561922697155,-0.75317226088137,-0.964479312446731,-2.11143342681811,-0.847819639339001,-1.62566567784948,-0.82446640781626,-0.402126765785888,0.0851725464793233,-0.797397460794444,-1.55302796505019,-0.840488177145028,-2.27873175230565,-0.877487635276759,-1.20537733387089,-2.30504323900121,-1.09714851636699,-1.93327233825876,-0.753044439321524,-0.305543153337913,1,1,1,0,0,0,0,0,0,0,1,1,128
2008,"WAYNE",-0.707798567904848,1.96850327211992,1.84048282340227,-1.33569450598134,-0.333627140527892,0.941631703258729,0.135685325903191,-1.12556484121529,0.0282972670360179,-0.933241361562949,0.226094433249172,0.773257259977531,0.213393807134999,-0.384893659018098,-1.19096080795879,0.221618750398767,-1.67187923586269,-0.266480524624867,-0.816060349048163,-1.63644394590308,-0.380738321584237,-1.39378862684722,-0.556096213648321,-0.183318476600349,0.186513440764891,-0.362093144391067,-0.854092005175783,0.0802050295078997,-1.64027473233034,-0.0175854592217198,-0.971084697954601,-2.02371032562287,-0.850679006708535,-1.76869293811483,-0.438024611436258,0.0732494182174341,1,1,1,0,0,0,0,0,0,0,0,1,129
2008,"ALLEN",-0.198545199038588,2.03079082538156,1.27693622569052,-0.512547614214028,0.369511212726505,0.86354032974735,-0.838069582743081,-1.69407430212238,-0.865068514632045,-1.29573613296991,0.247401542006395,0.899767581859117,-0.053993039843527,-0.580040164876547,-0.952011948796377,0.123894904431471,-1.1305881980272,0.609564600636843,-0.259489236303521,-0.427379812664812,0.631271200217759,-0.598781594839488,-0.368237077730763,-0.467769252541549,-0.0668387949490275,-0.429063039222355,-0.538443507167988,0.310378331171132,-0.943776165084542,0.932832735365424,-0.268206790205727,-0.858188255912618,0.053042528705807,-0.91288005736639,-0.0284988351854127,-0.234519546171285,1,1,1,0,0,0,0,0,0,0,0,1,127
2008,"DEFIANCE",0.0595695221675989,1.68474886281691,0.113718248362408,-0.551436443746342,-0.558400876404298,0.301282440465422,-0.515439944336183,-1.4161363434567,0.387758054926126,-0.956379325695308,0.403653672892695,0.840729431647711,-0.214425148030643,-0.823973297199609,-1.17104840302859,-0.136702018147981,-1.35850021395793,0.171542038005988,-0.556327163100662,-0.643284122171646,0.397730541340373,-0.963159817843034,-0.609770252481908,-0.839743344156965,-0.269520583520163,-0.663457671131866,-0.808999362603241,-0.149968272155333,-1.35006699597793,0.208704587108553,-0.971084697954601,-1.26009241788167,-0.111270477733164,-1.37370237776939,-0.312016680282152,-0.565963046282214,1,1,1,0,0,0,0,0,0,0,0,1,129
2008,"FULTON",0.157234551813183,1.3940736142626,0.0486936409341292,-0.771806477762789,-0.892679765656388,0.244015433223744,0.622562780226327,-1.73197493284952,0.445906123555408,-1.32658675181305,-0.299480916095658,0.494934551838038,-0.160947778634938,-0.872759923664222,-1.3303476424702,-0.234425864115275,-1.38698921594927,-0.169142177373565,-0.519222422251022,-0.600103260270276,0.0863429961705298,-1.22816216184561,-0.797629388399466,-0.949147488749734,-0.252630434472568,-0.713685092255333,-0.989369932893409,-0.30341713993082,-1.37908776961317,-0.10810147775383,-0.853938379996454,-1.26009241788167,-0.275583484172135,-1.6041135379709,-0.501028577013312,-0.68433572489326,1,1,1,0,0,0,0,0,0,0,1,1,138
2008,"HANCOCK",-0.358994890599191,1.67090718431432,0.973488057691879,-0.551436443746342,0.311876921476145,0.670914941752615,-0.820471602466341,-1.43508665882027,0.181596720695035,-1.26488551412676,0.389448933721214,0.933503667694207,-0.0183414602463903,-0.612564582519622,-1.09139878330779,0.0913202891090409,-1.24454420599256,0.463557079759887,-0.296593977153162,-0.68646498407301,0.358807098194144,-0.830658645841743,-0.502422174814732,-0.555292568215764,-0.0499486459014333,-0.462547986638,-0.696267756171886,0.195291680339515,-1.08888003326075,0.661284679769099,-0.541548198774734,-1.01894992070024,-0.111270477733164,-1.17620709759668,-0.312016680282152,-0.305543153337913,1,1,1,0,0,0,0,0,0,0,0,1,126
2008,"HENRY",0.00376093379869364,1.49788620303199,0.352141808932766,-0.69402881869816,-0.448895723028613,0.3585494477071,-0.245604246759506,-1.75092524821309,0.319037610182429,-1.04893118222474,0.297118129106581,0.925069646235435,-0.0896446194406637,-0.758924461913459,-1.19096080795879,-0.0389781721806872,-1.27303320798391,0.26888038525729,-0.407908199702089,-0.513741536467547,0.397730541340373,-0.896909231842389,-0.556096213648321,-0.774100857401303,-0.18506983828219,-0.646715197424044,-0.854092005175783,-0.11160605521146,-1.2630046750722,0.29922060564066,-0.814889607343741,-1.13952116929095,-0.0701922261234206,-1.27495473768304,-0.312016680282152,-0.518613974837795,1,1,1,0,0,0,0,0,0,0,0,1,138
2008,"LUCAS",-0.13576053712357,1.66398634506303,0.381041634456446,-0.933843267480765,-0.858099190906172,0.587617476673811,0.352727082649649,-1.72565816106167,0.239744789324316,-1.4114259536317,0.21188969407769,0.528670637673128,0.0173101193507464,-0.645089000162697,-1.21087321288899,-0.0715527875031169,-1.1305881980272,0.366218732508592,-0.0368607912056612,-0.211475503157979,0.319883655047916,-0.863783938842066,-0.636607271898702,-0.620935054971426,-0.0161683478062443,-0.445805512930178,-0.763906720030698,-0.034881621323718,-0.972796938719784,0.525510651970933,-0.229158017553014,-0.576855342534279,0.135199031925294,-1.01162769745275,-0.375020645859206,-0.281868617615704,1,1,1,0,0,0,0,0,0,0,0,1,135
2008,"PAULDING",-0.449683846698662,1.73319473757596,0.294342157885406,-0.473658784681713,0.11592033122492,0.306488532032847,-0.650357793124522,-1.52983823563811,0.102303899836922,-0.971804635116881,0.723260304251038,0.722653131224895,-0.196599358232074,-0.840235506021147,-1.05157397344738,0.0261710584641768,-1.35850021395793,0.414887906134239,-0.445012940551735,-0.556922398368911,0.592347757071525,-0.797533352841423,-0.502422174814732,-0.81786251523841,-0.218850136377379,-0.713685092255333,-0.763906720030698,0.00348059562015458,-1.32104622234268,0.525510651970933,-0.814889607343741,-1.05914033689714,-0.0701922261234206,-1.24203885765425,-0.186008749128046,-0.518613974837795,1,1,1,0,0,0,0,0,0,0,0,1,140
2008,"PUTNAM",-0.37992311123753,1.65014466656044,1.06741249064384,-0.577362330101218,0.179318051600316,0.738594132129144,-0.497841964059444,-1.8077761943038,0.0230110789788103,-1.01036790867081,0.616724760464924,1.51545114834951,-0.053993039843527,-0.677613417805772,-1.01174916358698,0.0913202891090409,-1.18756620200988,0.512226253385541,-0.296593977153162,-0.556922398368911,0.475577427632835,-0.698157473840454,-0.448748135981144,-0.620935054971426,-0.100619093044217,-0.546260355177111,-0.673721434885614,0.118567246451772,-1.05985925962551,0.706542689035151,-0.541548198774734,-1.01894992070024,-0.152348729342908,-1.11037533753911,-0.186008749128046,-0.352892224782331,1,1,1,0,0,0,0,0,0,0,0,1,130
2008,"VAN WERT",-0.568277096982585,1.40791529276518,0.8362138864544,-0.467177313092995,0.484779795227226,0.712563674292017,-0.603429845719883,-1.44140343060812,-0.43688728199824,-0.971804635116881,0.652236608393629,0.815427367271393,-0.160947778634938,-0.742662253091922,-0.952011948796377,0.123894904431471,-1.30152220997525,0.706902947888138,-0.259489236303521,-0.600103260270276,0.553424313925297,-0.7644080598411,-0.475585155397938,-0.752220028482749,-0.151289540187,-0.680200144839689,-0.741360398744427,0.195291680339515,-1.20496312780172,0.932832735365424,-0.307255562858443,-1.05914033689714,-0.111270477733164,-1.20912297762546,-0.217510731916573,-0.542288510560005,1,1,1,0,0,0,0,0,0,0,0,1,132
2008,"WILLIAMS",0.429301420111596,1.68474886281691,0.0414686845532091,-0.583843801689937,-0.921496911281568,0.0774205030661358,-0.151748351950227,-1.61195626888025,0.667926021958122,-1.28031082354833,-0.320788024852881,0.663614981013488,-0.374857256217759,-0.905284341307296,-1.3303476424702,-0.364724325405003,-1.58641222988866,-0.169142177373565,-0.778955608198517,-0.902369293579844,0.0474195530243015,-1.29441274784626,-0.878140446649847,-1.03667080442395,-0.438422073996108,-0.747170039670977,-1.03446257546595,-0.380141573818566,-1.64027473233034,-0.10810147775383,-1.12727978856546,-1.54142533126001,-0.398818239001363,-1.66994529802847,-0.595534525378891,-0.826382939226515,1,1,1,0,0,0,0,0,0,0,1,1,128
2008,"WOOD",-0.212497346130814,1.74703641607854,0.590565369503123,-0.577362330101218,-0.356680857028036,0.535556560999559,-0.310130174440885,-1.88989422754594,0.308465234068014,-1.33429940652384,0.503086847093069,0.756389217059985,0.0173101193507464,-0.62882679134116,-1.17104840302859,0.0261710584641768,-1.21605520400122,0.609564600636843,-0.259489236303521,-0.470560674566177,0.358807098194144,-0.830658645841743,-0.502422174814732,-0.599054226052872,-0.100619093044217,-0.479290460345822,-0.786453041316969,0.00348059562015458,-1.17594235416648,0.751800698301206,-0.697743289385594,-0.978759504503332,-0.111270477733164,-1.07745945751032,-0.312016680282152,-0.352892224782331,1,1,1,0,0,0,0,0,0,0,0,1,137
2008,"ADAMS",0.366516758196578,1.42867781051906,3.88514547920261,-0.389399654028366,1.18791814848162,1.85790381912557,-0.808739615615181,-1.27085059233599,-1.118805541378,-1.2417475499944,0.389448933721214,2.14800275775745,0.534258023509231,0.574576661452612,0.262644751945887,1.03598413345956,-0.703253168157075,0.95024881601639,-0.0739655320553071,-0.168294641256608,1.29296973370368,-0.0356516138340083,0.275851388272292,0.757557166897467,0.0345020993365395,0.525257962123512,0.295770380424041,1.07762267004857,-1.03083848599027,0.344478614906716,-0.42440188081659,-0.7376170073219,0.50490329641298,-1.04454357748153,-0.186008749128046,0.4993910612172,1,1,1,0,0,0,0,0,0,0,0,1,106
